Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
census-chborn-rcm-sploc-4-lg,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,724.0,25.0,0.0,96.66221628838451,3.3377837116154874,0.0,0.9466572848059437,0.04129323233085806,0.10728857791048275,19.583772635729083,33.04230249452144,1298.6354393475049,186.50024839058815,1112.1351909569166,1.7338256867122896,0.24899899651613905,1.4848266901961504,1112.1384234502882,1.4848310059416399,64092.0102675944,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.9666221628838452,0.013431450933647365,0.9865685490663526,0.03337783711615487,0.9698279129992876,0.9666221628838452,0.9621050358589925,0.9579475472851317,0.9994860811405185,0.9916605377265609,0.8019985757101264,0.9666221628838452,1.072,0.018,1.04,0.02,1040.0,20.0,3.1139818E7,3508749.0,413470.0,100.0,35.44726301735646,?,-1.0
census-chborn-rcm-sploc-4-lg,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,719.0,30.0,0.0,95.99465954606141,4.005340453938585,0.0,0.9360648740930431,0.042006052771933915,0.11208104412500981,19.924436666720396,34.52333706435721,1298.397353577193,201.58504165254692,1096.812311924646,1.7335078151898438,0.2691389074132803,1.4643689077765636,1097.7536437611157,1.465625692604961,63261.735061248444,1.0,290.0,0.0,0.0,1.0,459.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9599465954606141,0.013138079576704702,0.9868619204232952,0.04005340453938585,0.9626047742801453,0.9599465954606141,0.9559004809093056,0.9509351030364082,0.9987859405924783,0.9831956531643126,0.7896965120211523,0.9599465954606141,1.007,0.032,0.98,0.03,980.0,30.0,3.1684404E7,3508749.0,413470.0,99.86648865153538,34.69069870939028,?,-1.0
census-chborn-rcm-sploc-4-lg,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,719.0,29.0,0.0,96.12299465240642,3.877005347593583,0.0,0.937714097023818,0.041484973852317315,0.11293654196027612,19.687440796872963,34.80706807379745,1295.505541762765,201.8826932844476,1093.6228484783173,1.731959280431504,0.2698966487759995,1.4620626316555045,1093.6419033381246,1.4620881060670115,63018.55901447256,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9612299465240641,0.01835306677487452,0.9816469332251255,0.03877005347593583,0.9656352383513079,0.9612299465240641,0.9560033454177381,0.9499984587570229,0.9988741576470773,0.9806163451849557,0.7889759192597243,0.9612299465240641,1.155,0.022,1.12,0.02,1120.0,20.0,3.1327765E7,3509266.0,412953.0,100.0,34.4474153297683,?,-1.0
census-chborn-rcm-sploc-4-lg,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,714.0,34.0,0.0,95.45454545454545,4.545454545454546,0.0,0.9272687755061186,0.044641656325698734,0.11574932816324608,21.18550126403056,35.6739694251621,1295.505541762765,213.17104388884655,1082.3344978739185,1.731959280431504,0.28498802658936706,1.446971253842137,1082.359018509841,1.447004035440964,62368.40914253146,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.013639872231938823,0.9863601277680614,0.045454545454545456,0.9628246122038823,0.9545454545454546,0.948600423390541,0.9458706705026866,0.9986698836616947,0.9839002919232667,0.7585165359630399,0.9545454545454546,1.016,0.021,0.98,0.02,980.0,20.0,3.1591785E7,3509266.0,412953.0,100.0,36.296791443850154,?,-1.0
census-chborn-rcm-sploc-4-lg,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,713.0,35.0,0.0,95.32085561497327,4.679144385026738,0.0,0.9251762701885454,0.043107666187334186,0.1146618352281669,20.457518642188987,35.33880385373537,1295.505541762765,210.34798500563141,1085.1575567571335,1.731959280431504,0.2812138836973682,1.4507453967341357,1085.157556757138,1.4507453967341417,62529.66836929778,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9532085561497327,0.012670526223318613,0.9873294737766812,0.04679144385026738,0.9564585920833859,0.9532085561497327,0.9449917548940178,0.9426331560026431,0.998379061461386,0.9723130629544654,0.716700824510061,0.9532085561497327,1.006,0.024,0.97,0.02,970.0,20.0,3.0929671E7,3509266.0,412953.0,100.0,35.76203208556142,?,-1.0
census-chborn-rcm-sploc-4-lg,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,718.0,30.0,0.0,95.98930481283422,4.010695187165775,0.0,0.9358285099860446,0.04265943501084899,0.11114836593805874,20.244802472190194,34.255951814587526,1295.505541762765,202.10165126187206,1093.4038905008929,1.731959280431504,0.27018937334474874,1.4617699070867551,1093.4038905008965,1.46176990708676,63004.84408092504,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9598930481283422,0.014000862153697172,0.9859991378463027,0.040106951871657755,0.9570323916607434,0.9598930481283422,0.9561466609704349,0.94959848074919,0.9990422230955591,0.9832663469039987,0.8015774418666947,0.9598930481283422,1.086,0.022,1.03,0.02,1030.0,20.0,3.131858E7,3509266.0,412953.0,100.0,35.82887700534759,?,-1.0
census-chborn-rcm-sploc-4-lg,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,721.0,27.0,0.0,96.3903743315508,3.609625668449198,0.0,0.9425078924969326,0.03795070787351141,0.10556898062296387,17.996379760856104,32.508311761144434,1298.7264721285403,184.17213205252457,1114.5543400760157,1.736265337070241,0.24621942787770665,1.4900459091925344,1114.835235410843,1.4904214377150309,64257.466914839315,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.963903743315508,0.009811276748302487,0.9901887232516975,0.03609625668449198,0.9697880215336508,0.963903743315508,0.9573056803345774,0.9561058654086891,0.9989315828005155,0.986008374195297,0.787457664809329,0.963903743315508,1.028,0.018,0.99,0.02,990.0,20.0,3.0403104E7,3509266.0,412953.0,99.8663101604278,33.645276292335126,?,-1.0
census-chborn-rcm-sploc-5-sm,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,705.0,44.0,0.0,94.12550066755674,5.874499332443258,0.0,0.9052215026055745,0.0512785133098438,0.12848938014920908,24.317408151236084,39.56798876390571,1300.0933633458096,260.10622429410444,1039.987139051705,1.7357721807020154,0.3472713274954665,1.3885008532065488,1041.1515962078918,1.3900555356580664,60008.56112116596,1.0,291.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931740614334471,1.0,0.9965753424657535,0.9944028644359219,1.0,1.0,0.9412550066755674,0.027157517519058157,0.9728424824809417,0.05874499332443257,0.9401152024896017,0.9412550066755674,0.9302235982132085,0.9197109363587541,0.997162038025866,0.9683058487823284,0.6648080783894512,0.9412550066755674,1.2,0.022,1.16,0.02,1160.0,20.0,3.8544398E7,3508749.0,413470.0,99.59946595460615,38.51802403204256,?,-1.0
census-chborn-rcm-sploc-5-sm,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,698.0,51.0,0.0,93.1909212283044,6.809078771695594,0.0,0.8896314402607308,0.04870243207094497,0.1286060901225647,23.09766764786968,39.60758372632201,1298.6354393475049,247.79203897513636,1050.8434003723685,1.7338256867122896,0.3308304926236801,1.4029951940886094,1051.7574249218462,1.404215520589915,60612.28193877141,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.931909212283044,0.034325349374331966,0.9656746506256682,0.06809078771695594,0.9255092950971134,0.931909212283044,0.9197621601509152,0.9042827535980206,0.9972637118853259,0.9657362594825843,0.6516680809557172,0.931909212283044,1.106,0.024,1.08,0.02,1080.0,20.0,3.6162179E7,3508749.0,413470.0,100.0,36.04806408544721,?,-1.0
census-chborn-rcm-sploc-5-sm,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,702.0,47.0,0.0,93.72496662216288,6.275033377837116,0.0,0.898215158287963,0.04986247806077875,0.13069068976936615,23.647832302694173,40.24959029823368,1298.6354393475049,265.0832221917777,1033.5522171557272,1.7338256867122896,0.35391618450170587,1.3799095022105838,1034.499370091886,1.3811740588676715,59617.708418032016,1.0,291.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931740614334471,1.0,0.9965753424657535,0.9944028644359219,1.0,1.0,0.9372496662216289,0.03474233945214537,0.9652576605478547,0.06275033377837116,0.9164526005216109,0.9372496662216289,0.922914253547688,0.9055316324093015,0.9960033528777914,0.9618485758874848,0.653093818807969,0.9372496662216289,1.142,0.025,1.08,0.02,1080.0,20.0,3.8246647E7,3508749.0,413470.0,99.86648865153538,36.44859813084101,?,-1.0
census-chborn-rcm-sploc-5-sm,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,707.0,42.0,0.0,94.39252336448598,5.607476635514018,0.0,0.9096099418145248,0.04835124755033575,0.1264781603084768,22.931114500620442,38.95223250465825,1298.6354393475049,241.76823397509813,1056.8672053724067,1.7338256867122896,0.3227880293392498,1.4110376573730397,1057.1167936979862,1.411370886112131,60921.13982137431,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.9439252336448598,0.027234743610401735,0.9727652563895982,0.056074766355140186,0.9432758759851793,0.9439252336448598,0.9363931039289681,0.9241054710505208,0.9975274436911076,0.9707201934034037,0.7182678473365101,0.9439252336448598,1.118,0.021,1.03,0.02,1030.0,20.0,3.7103718E7,3508749.0,413470.0,99.86648865153538,35.736537605696455,?,-1.0
census-chborn-rcm-sploc-5-sm,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,706.0,43.0,0.0,94.25901201602136,5.740987983978638,0.0,0.9077208273522492,0.05007326303494543,0.12916707409285236,23.750899982261522,39.78619642007151,1298.397353577193,255.3623821889558,1043.0349713882372,1.7335078151898438,0.3409377599318502,1.3925700552579936,1045.4138391208403,1.3957461136459817,60245.47829623684,1.0,290.0,0.002178649237472767,1.0,0.9978213507625272,458.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971922640157351,1.0,1.0,0.9425901201602136,0.02533305297627537,0.9746669470237248,0.05740987983978638,0.9365972378624122,0.9425901201602136,0.9333114208101009,0.9204847591413091,0.9967550610346461,0.9656725604226581,0.6866370034520898,0.9425901201602136,1.091,0.026,1.06,0.02,1060.0,20.0,3.7251646E7,3508749.0,413470.0,99.73297730307075,36.69336893635955,?,-1.0
census-chborn-rcm-sploc-5-sm,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,703.0,45.0,0.0,93.98395721925134,6.016042780748663,0.0,0.902871158562978,0.04878237484782748,0.12961028527672028,23.150553744264226,39.94591957913779,1295.505541762765,256.57158593399805,1038.933955828767,1.731959280431504,0.34301014162299204,1.388949138808512,1041.831170800923,1.392822420856849,60033.0866253726,1.0,290.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931506849315068,1.0,0.9965635738831615,0.9943911616548192,1.0,1.0,0.9398395721925134,0.028437336695818646,0.9715626633041813,0.06016042780748663,0.9368870955509269,0.9398395721925134,0.930786687409036,0.9171779673693428,0.9963741255144815,0.9615386257972405,0.6774730777748865,0.9398395721925134,1.092,0.019,1.05,0.02,1050.0,20.0,3.7059424E7,3509266.0,412953.0,99.59893048128342,36.09625668449195,?,-1.0
census-chborn-rcm-sploc-5-sm,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,699.0,49.0,0.0,93.44919786096257,6.550802139037433,0.0,0.8937182658319243,0.05381372683937956,0.13412941441197923,25.538272362926854,41.338716212671756,1295.505541762765,283.19022181476475,1012.3153199480003,1.731959280431504,0.3785965532282951,1.353362727203209,1016.7672523058027,1.3593145084302174,58588.8368924412,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.9344919786096256,0.03237630894251,0.9676236910574898,0.06550802139037433,0.9398402540169949,0.9344919786096256,0.9214919731295738,0.9095199610985596,0.9951721311740381,0.961433906354942,0.6531424631340014,0.9344919786096256,1.169,0.022,1.13,0.02,1130.0,20.0,3.8768618E7,3509266.0,412953.0,99.73262032085562,38.7700534759357,?,-1.0
census-chborn-rcm-sploc-5-sm,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,701.0,47.0,0.0,93.71657754010695,6.283422459893048,0.0,0.8984412012803181,0.05331902971464457,0.1328549849446527,25.303504941106258,40.945936759232396,1295.505541762765,279.2347959006585,1016.2707458621064,1.731959280431504,0.37330855066932955,1.3586507297621744,1017.0336947487881,1.3596707149047969,58604.19001558506,1.0,290.0,0.006550218340611353,3.0,0.9934497816593887,455.0,0.0,0.0,0.9897610921501706,1.0,0.9948542024013721,0.9916037217011365,1.0,1.0,0.9371657754010695,0.028475733330704873,0.971524266669295,0.06283422459893048,0.9420441921130466,0.9371657754010695,0.9236149154678807,0.9128202856773688,0.9961276303370945,0.9542260967918696,0.6364619508615506,0.9371657754010695,1.129,0.02,1.09,0.02,1090.0,20.0,3.8093029E7,3509266.0,412953.0,99.59893048128342,38.4581105169339,?,-1.0
census-chborn-rcm-sploc-5-sm,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,706.0,42.0,0.0,94.38502673796792,5.614973262032086,0.0,0.9089536450710756,0.051146186363049274,0.12829147313159303,24.27234303179191,39.53946137424481,1295.505541762765,262.2160793897096,1033.2894623730554,1.731959280431504,0.35055625586859573,1.3814030245629083,1034.4702213080477,1.3829815792888338,59608.92911220177,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.9438502673796791,0.03266299356151833,0.9673370064384818,0.05614973262032086,0.9410417299707087,0.9438502673796791,0.9346452191252432,0.9199526766931598,0.997050839393763,0.9690185409997044,0.7271603541824393,0.9438502673796791,1.117,0.02,1.08,0.02,1080.0,20.0,3.7464906E7,3509266.0,412953.0,99.8663101604278,38.057040998217396,?,-1.0
census-chborn-rcm-sploc-5-sm,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,710.0,38.0,0.0,94.91978609625669,5.080213903743315,0.0,0.9179076027310221,0.04868235125269118,0.12440686459325331,23.085368623817374,38.3091426625392,1298.7264721285403,254.90732510747185,1043.8191470210684,1.736265337070241,0.3407851939939463,1.3954801430762946,1051.2470603495703,1.4054105084887305,60592.33782186716,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9491978609625669,0.0283407437316408,0.9716592562683591,0.05080213903743316,0.9512275600751976,0.9491978609625669,0.9375815436151552,0.9270371107892525,0.9966798124612609,0.9731022016083984,0.7296165069946465,0.9491978609625669,1.115,0.019,1.06,0.02,1060.0,20.0,3.7480354E7,3509266.0,412953.0,99.59893048128342,36.94295900178241,?,-1.0
census-chborn-rcm-sploc-5-lg,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,718.0,31.0,0.0,95.86114819759679,4.138851802403204,0.0,0.9338900625822139,0.042069470293095546,0.11189521505610438,19.950275735219478,34.45785641531873,1300.0933633458096,201.25085050816224,1098.8425128376473,1.7357721807020154,0.26869272430996294,1.4670794563920524,1099.182091214098,1.467532832061546,63353.24840700873,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586114819759679,0.013211125682530305,0.9867888743174698,0.04138851802403204,0.9648157465085412,0.9586114819759679,0.9515882046610089,0.9491667058133727,0.9989083695269044,0.9841311383654636,0.7516479088816331,0.9586114819759679,1.099,0.022,1.06,0.02,1060.0,20.0,3.1334705E7,3508749.0,413470.0,100.0,35.62527814864261,?,-1.0
census-chborn-rcm-sploc-5-lg,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,718.0,31.0,0.0,95.86114819759679,4.138851802403204,0.0,0.93380996770175,0.04246485676164116,0.1125397061778511,20.139428494371455,34.65952374982306,1298.6354393475049,199.46082096252542,1099.1746183849796,1.7338256867122896,0.2663028317256681,1.4675228549866215,1099.3525643640153,1.4677604330627707,63355.16726805564,1.0,291.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931740614334471,1.0,0.9965753424657535,0.9944028644359219,1.0,1.0,0.9586114819759679,0.01573332834106303,0.984266671658937,0.04138851802403204,0.9601857389412481,0.9586114819759679,0.953860038826759,0.9474684995100743,0.9990917350423539,0.9871781402533142,0.7774754241134438,0.9586114819759679,1.083,0.018,1.05,0.02,1050.0,20.0,3.177564E7,3508749.0,413470.0,100.0,35.157988429016456,?,-1.0
census-chborn-rcm-sploc-5-lg,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,718.0,31.0,0.0,95.86114819759679,4.138851802403204,0.0,0.9337614396238902,0.04146176813058253,0.11159889016734344,19.663702604793727,34.36977503829833,1298.6354393475049,198.94356105915392,1099.6918782883508,1.7338256867122896,0.26561223105361004,1.4682134556586794,1099.7076744140475,1.4682345452791021,63375.63209194166,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9586114819759679,0.015294744126481408,0.9847052558735186,0.04138851802403204,0.9636454152532088,0.9586114819759679,0.9494810647867247,0.9461879408707232,0.9989987424813195,0.9840107639665909,0.733163563496702,0.9586114819759679,1.052,0.018,1.03,0.02,1030.0,20.0,3.1631493E7,3508749.0,413470.0,100.0,34.7352024922118,?,-1.0
census-chborn-rcm-sploc-5-lg,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,722.0,27.0,0.0,96.39519359145527,3.6048064085447264,0.0,0.9423050588275571,0.04150158372547639,0.10902444471448496,19.682585591514414,33.57690773531319,1298.6354393475049,191.15945083369644,1107.4759885138085,1.7338256867122896,0.25521956052562944,1.47860612618666,1107.495591671676,1.4786322986270708,63824.44607257059,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.9639519359145527,0.015511540683891753,0.9844884593161082,0.036048064085447265,0.9623073651387672,0.9639519359145527,0.9588063138509505,0.9526384061353399,0.9992561011114272,0.9870481949600273,0.7861195899655675,0.9639519359145527,1.068,0.024,1.03,0.02,1030.0,20.0,3.1519881E7,3508749.0,413470.0,100.0,35.04672897196258,?,-1.0
census-chborn-rcm-sploc-5-lg,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6736.0,749.0,719.0,30.0,0.0,95.99465954606141,4.005340453938585,0.0,0.9359604647782556,0.04226588924451237,0.11242519954570704,20.047683080033778,34.62934422804854,1298.397353577193,202.08074227747005,1096.3166112997228,1.7335078151898438,0.2698007240019627,1.463707091187881,1096.8248390422914,1.4643856329002556,63208.209574560395,1.0,290.0,0.0,0.0,1.0,459.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9599465954606141,0.015261478665446145,0.9847385213345538,0.04005340453938585,0.9631608990528226,0.9599465954606141,0.9560431837155551,0.9500274855695063,0.9989591344828572,0.9832080712036715,0.808315470979628,0.9599465954606141,1.001,0.019,0.98,0.02,980.0,20.0,3.195837E7,3508749.0,413470.0,99.86648865153538,34.77970627503335,?,-1.0
census-chborn-rcm-sploc-5-lg,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,718.0,30.0,0.0,95.98930481283422,4.010695187165775,0.0,0.9355613115168361,0.04321372199875252,0.11521827864968817,20.507849335800987,35.51029984357115,1295.505541762765,211.85305516435187,1083.6524865984131,1.731959280431504,0.28322600957801053,1.4487332708534935,1083.6766805171064,1.4487656156645807,62444.336336535765,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9598930481283422,0.018450888608707833,0.9815491113912922,0.040106951871657755,0.964552987269057,0.9598930481283422,0.954025868911694,0.9482122738140462,0.9985887102544633,0.9781287525566047,0.766300860400455,0.9598930481283422,1.087,0.027,1.03,0.03,1030.0,30.0,3.1916937E7,3509266.0,412953.0,100.0,35.27183600713011,?,-1.0
census-chborn-rcm-sploc-5-lg,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,714.0,34.0,0.0,95.45454545454545,4.545454545454546,0.0,0.9272750149413357,0.04338365057175495,0.11548470204313872,20.58849199771014,35.592411594394434,1295.505541762765,212.00733216261176,1083.4982096001531,1.731959280431504,0.283432262249481,1.448527018182023,1083.7549485891302,1.4488702521245056,62448.84635128623,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.013576894114866437,0.9864231058851336,0.045454545454545456,0.9569410518832023,0.9545454545454546,0.9478753721951976,0.9441328157591379,0.9983694204756193,0.9818494993444487,0.7494223449576656,0.9545454545454546,1.123,0.017,1.07,0.01,1070.0,10.0,3.1242166E7,3509266.0,412953.0,99.8663101604278,35.227272727272684,?,-1.0
census-chborn-rcm-sploc-5-lg,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,714.0,34.0,0.0,95.45454545454545,4.545454545454546,0.0,0.9272980915463164,0.043197007000502836,0.11551044859520687,20.49991693262214,35.60034668763305,1295.505541762765,213.78823252244413,1081.717309240321,1.731959280431504,0.28581314508348143,1.4461461353480225,1081.7173092403232,1.4461461353480256,62331.43214544695,1.0,290.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931506849315068,1.0,0.9965635738831615,0.9943911616548192,1.0,1.0,0.9545454545454546,0.012975208889469635,0.9870247911105303,0.045454545454545456,0.957233903991454,0.9545454545454546,0.9481163712291417,0.9446585149333648,0.9981344773717566,0.9714183167854363,0.741085899188147,0.9545454545454546,1.071,0.017,1.01,0.02,1010.0,20.0,3.0677343E7,3509266.0,412953.0,99.73262032085562,35.31639928698747,?,-1.0
census-chborn-rcm-sploc-5-lg,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012244E7,6737.0,748.0,716.0,32.0,0.0,95.72192513368984,4.278074866310161,0.0,0.9315846488482635,0.04232573381547642,0.11095145059305238,20.086438565510853,34.19526246019927,1295.505541762765,200.30420042553533,1095.2013413372297,1.731959280431504,0.26778636420526114,1.464172916226243,1095.201341337233,1.4641729162262473,63108.41798501516,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.9572192513368984,0.012972090946129883,0.9870279090538703,0.0427807486631016,0.955565925089896,0.9572192513368984,0.9512585195116816,0.946610034386787,0.9991235877856222,0.9848241637520393,0.7634454208385357,0.9572192513368984,0.918,0.016,0.87,0.01,870.0,10.0,3.1877895E7,3509266.0,412953.0,100.0,35.58377896613193,?,-1.0
