Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
census-sploc-sprule-yngch-relateg-large,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012106E7,6736.0,749.0,657.0,92.0,0.0,87.71695594125501,12.283044058744993,0.0,0.7967471521358244,0.07845913169012299,0.17448894453666733,37.21011191143453,53.73839974037916,1298.6354393475049,445.98097893018826,852.6544604173166,1.7338256867122896,0.5954352188654048,1.1383904678468846,861.9797837573909,1.1508408327869037,49675.48641979544,0.993127147766323,289.0,0.04148471615720524,19.0,0.9585152838427947,439.0,0.006872852233676976,2.0,0.9383116883116883,0.993127147766323,0.964941569282137,0.9426671618233484,0.9986494395173997,0.9978843838742224,0.87716955941255,0.0741704793767882,0.9258295206232118,0.12283044058744993,0.8345519266713254,0.87716955941255,0.8518008075653416,0.8065205387288441,0.9847306843959504,0.9131781612967386,0.48764790724943663,0.87716955941255,7.58,0.35,7.42,0.32,7420.0,320.0,9.7595545E7,3508760.0,413481.0,99.3324432576769,45.37160658655954,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012106E7,6736.0,749.0,660.0,89.0,0.0,88.11748998664886,11.882510013351135,0.0,0.8035569045794777,0.07967753669035624,0.1756641225194509,37.7879539730978,54.10032630468161,1298.6354393475049,465.10141316133144,833.5340261861734,1.7338256867122896,0.6209631684396948,1.1128625182725946,845.9168552172913,1.1293950002901085,48749.78746073441,0.993127147766323,289.0,0.039301310043668124,18.0,0.9606986899563319,440.0,0.006872852233676976,2.0,0.9413680781758957,0.993127147766323,0.9665551839464883,0.9452963777327431,0.9975839973589039,0.9973032902295164,0.8811748998664887,0.06894316680569201,0.931056833194308,0.11882510013351134,0.8370057369470243,0.8811748998664887,0.8541627287505877,0.8143771087412145,0.9820234295379427,0.9195861778461908,0.482318101203707,0.8811748998664887,6.526,0.377,6.36,0.38,6360.0,380.0,9.5434992E7,3508760.0,413481.0,98.6648865153538,46.261682242990325,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012106E7,6736.0,749.0,646.0,103.0,0.0,86.24833110814419,13.751668891855807,0.0,0.7702344503877724,0.08483308564265865,0.18248904795516765,40.23303014648352,56.20223924957742,1298.6354393475049,491.25803707594,807.3774022715648,1.7338256867122896,0.6558852297409079,1.0779404569713817,821.0509982131845,1.0961962592966414,47316.7799062652,0.9965635738831615,290.0,0.05895196506550218,27.0,0.9410480349344978,431.0,0.003436426116838488,1.0,0.9148264984227129,0.9965635738831615,0.9539473684210525,0.9249765119896355,0.9985443959243085,0.9975872680607493,0.8624833110814419,0.08521758668389835,0.9147824133161016,0.1375166889185581,0.8079223569484236,0.8624833110814419,0.8268825585678964,0.7783575911545871,0.9802458408998885,0.898865886184483,0.4391501754850724,0.8624833110814419,7.765,0.419,7.55,0.41,7550.0,410.0,1.01455826E8,3508760.0,413481.0,99.19893190921228,47.12950600801039,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012106E7,6736.0,749.0,645.0,104.0,0.0,86.11481975967958,13.885180240320427,0.0,0.7694613879788212,0.08414752995914528,0.18252764444345126,39.9131082473941,56.22238302541208,1298.397353577193,491.4851054451843,806.9122481320087,1.7335078151898438,0.6561883917826226,1.0773194234072212,824.6016627836055,1.1009367994440662,47520.43613661033,0.993103448275862,288.0,0.0718954248366013,33.0,0.9281045751633987,426.0,0.006896551724137931,2.0,0.897196261682243,0.993103448275862,0.9427168576104746,0.9067522729342838,0.997588460671625,0.9961694912064819,0.8611481975967957,0.08284123924442417,0.9171587607555759,0.13885180240320427,0.8148521064296494,0.8611481975967957,0.8327764842597153,0.780558431695438,0.9792209454834773,0.9070964093322188,0.4594390472446998,0.8611481975967957,7.687,0.455,7.5,0.46,7500.0,460.0,9.9603791E7,3508760.0,413481.0,98.53137516688919,47.97507788161964,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012106E7,6737.0,748.0,648.0,100.0,0.0,86.63101604278074,13.368983957219251,0.0,0.7790577462708611,0.0790004913119081,0.17769064069177953,37.491104638606124,54.76429611959347,1295.505541762765,470.4687395095125,825.0368022532525,1.731959280431504,0.6289689030875836,1.1029903773439205,846.2156517260846,1.1313043472273858,48761.199460718955,0.9896551724137931,287.0,0.043668122270742356,20.0,0.9563318777292577,438.0,0.010344827586206896,3.0,0.9348534201954397,0.9896551724137931,0.9614740368509213,0.9369759565919666,0.9980198765246198,0.9967647768883272,0.8663101604278075,0.07906103417533472,0.9209389658246653,0.13368983957219252,0.8303101836766961,0.8663101604278075,0.8412379362175832,0.7903659886585217,0.9798128959457296,0.9098384906315706,0.48831956238922575,0.8663101604278075,7.749,0.413,7.56,0.41,7560.0,410.0,1.0010245E8,3509277.0,412964.0,98.39572192513369,45.67736185383212,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012106E7,6737.0,748.0,651.0,97.0,0.0,87.03208556149733,12.967914438502675,0.0,0.7834401368198926,0.08003109188264472,0.17948175878997305,37.98019468344575,55.31631912729243,1295.505541762765,496.48136967830186,799.0241720844631,1.731959280431504,0.6637451466287458,1.0682141338027582,827.4550305694785,1.1062233029003723,47680.162507126464,0.996551724137931,289.0,0.03711790393013101,17.0,0.962882096069869,441.0,0.0034482758620689655,1.0,0.9444444444444444,0.996551724137931,0.9697986577181208,0.9507687818580107,0.9981855142297846,0.9967162049536937,0.8703208556149733,0.07880697594446,0.92119302405554,0.12967914438502673,0.8190325329861092,0.8703208556149733,0.8399098124331599,0.7953713381238968,0.9741533505028357,0.8950175394722317,0.4512939648543125,0.8703208556149733,6.475,0.336,6.33,0.33,6330.0,330.0,9.5461039E7,3509277.0,412964.0,97.59358288770053,45.83333333333304,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012106E7,6737.0,748.0,652.0,96.0,0.0,87.16577540106952,12.834224598930481,0.0,0.7874408719281524,0.08167570013208329,0.17859605482453886,38.76067312029216,55.04334496248275,1295.505541762765,488.3141674976075,807.1913742651575,1.731959280431504,0.6528264271358389,1.079132853295665,822.701473672766,1.0998682803111846,47406.249899252005,1.0,290.0,0.0611353711790393,28.0,0.9388646288209607,430.0,0.0,0.0,0.9119496855345912,1.0,0.9539473684210527,0.9253093012678656,0.9995256738443006,0.9992394520872294,0.8716577540106952,0.07239990269656042,0.9276000973034396,0.12834224598930483,0.8221725648057502,0.8716577540106952,0.8434021983259795,0.7988300910962847,0.979424978328331,0.9036414510080406,0.46765310401197874,0.8716577540106952,7.725,0.407,7.31,0.41,7310.0,410.0,1.04477279E8,3509277.0,412964.0,98.1283422459893,47.147950089126326,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012107E7,6737.0,748.0,658.0,90.0,0.0,87.96791443850267,12.032085561497325,0.0,0.7990321781365398,0.08433426174846756,0.18035976726218622,40.02234137187961,55.58692153933055,1295.505541762765,483.3155721791336,812.1899695836314,1.731959280431504,0.646143813073708,1.085815467357796,819.749248333821,1.0959214549917393,47236.13481297151,1.0,290.0,0.05458515283842795,25.0,0.9454148471615721,433.0,0.0,0.0,0.9206349206349206,1.0,0.9586776859504132,0.9329426149467445,0.9977789489534709,0.9962101551231004,0.8796791443850267,0.07586661144370345,0.9241333885562966,0.12032085561497326,0.8574164323107404,0.8796791443850267,0.8508492283851486,0.8134068452953864,0.9832185290173715,0.9114267641539638,0.48878833342442335,0.8796791443850267,8.734,0.374,8.54,0.37,8540.0,370.0,1.02923833E8,3509277.0,412964.0,98.93048128342247,48.08377896613171,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012107E7,6737.0,748.0,661.0,87.0,0.0,88.36898395721926,11.631016042780749,0.0,0.8077501425418837,0.07963082568572134,0.17436182397637115,37.76126085677096,53.691988874170164,1298.7264721285403,457.1443311958245,841.5821409327158,1.736265337070241,0.6111555229890702,1.1251098140811708,854.5807089318452,1.1424875787858892,49256.77793993581,0.996551724137931,289.0,0.03711790393013101,17.0,0.962882096069869,441.0,0.0034482758620689655,1.0,0.9444444444444444,0.996551724137931,0.9697986577181208,0.9507687818580107,0.9989835868092155,0.9984003125556866,0.8836898395721925,0.0743095416273744,0.9256904583726256,0.1163101604278075,0.8484708496162684,0.8836898395721925,0.85956428362942,0.8148447736754463,0.9835981960063661,0.9269308002183623,0.5128120277888962,0.8836898395721925,6.72,0.398,6.57,0.4,6570.0,400.0,1.001617E8,3509277.0,412964.0,98.66310160427807,46.033868092691336,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012107E7,6736.0,749.0,667.0,82.0,0.0,89.0520694259012,10.947930574098798,0.0,0.8187484322202712,0.07218839504518049,0.16668599016781158,34.233337762530965,51.330540924094144,1300.0933633458096,423.46835185494,876.6250114908696,1.7357721807020154,0.56537830688243,1.1703938738195856,886.3690732062241,1.1834033020109802,51087.404465532105,0.9965635738831615,290.0,0.015283842794759825,7.0,0.9847161572052402,451.0,0.003436426116838488,1.0,0.9764309764309764,0.9965635738831615,0.9863945578231292,0.9777427847456527,0.9999099626344933,0.9998639039161649,0.890520694259012,0.06615373934866166,0.9338462606513385,0.10947930574098798,0.8482861091511168,0.890520694259012,0.8640473742072028,0.829066819478622,0.9843850635406013,0.9144324363451062,0.4949704483996782,0.890520694259012,7.263,0.439,7.1,0.43,7100.0,430.0,1.0171729E8,3508766.0,413487.0,98.79839786381842,44.30351579884265,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012107E7,6736.0,749.0,660.0,89.0,0.0,88.11748998664886,11.882510013351135,0.0,0.8039128593112049,0.07205824928113659,0.16719182555395298,34.174422557759215,51.49106253579306,1298.6354393475049,406.1269539625564,892.5084853849485,1.7338256867122896,0.5422255727136934,1.1916001139985961,899.434313956773,1.200846881117187,51833.97324435755,0.993127147766323,289.0,0.013100436681222707,6.0,0.9868995633187773,452.0,0.006872852233676976,2.0,0.9796610169491525,0.993127147766323,0.9863481228668943,0.9776383104871885,0.9998574408379477,0.9997825791111907,0.8811748998664887,0.07010874782051178,0.9298912521794882,0.11882510013351134,0.8409502486993687,0.8811748998664887,0.8567141763271067,0.8146882828480108,0.9864956673041592,0.9171967558409672,0.490367519068452,0.8811748998664887,7.225,0.408,7.03,0.41,7030.0,410.0,1.02530026E8,3508766.0,413487.0,99.3324432576769,43.480195816644134,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012107E7,6736.0,749.0,672.0,77.0,0.0,89.7196261682243,10.280373831775702,0.0,0.831286566814884,0.06872093738241447,0.16409521339427502,32.591665438737394,50.537380441379774,1298.6354393475049,411.5543848165392,887.0810545309657,1.7338256867122896,0.5494718088338307,1.184353877878459,900.5959632722643,1.2023978147827292,51900.918543868764,0.9965635738831615,290.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.003436426116838488,1.0,0.9931506849315068,0.9965635738831615,0.9948542024013721,0.991579439348112,0.9983718243070875,0.9985320778201694,0.897196261682243,0.05676096810298785,0.9432390318970122,0.102803738317757,0.8589115521370742,0.897196261682243,0.8744398003416881,0.8425928647422094,0.9834357776825606,0.9162100187470203,0.5092476156474244,0.897196261682243,7.459,0.483,7.29,0.45,7290.0,450.0,1.05075003E8,3508766.0,413487.0,98.26435246995995,42.18958611481955,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012107E7,6736.0,749.0,656.0,93.0,0.0,87.58344459279039,12.416555407209612,0.0,0.7950674017805132,0.07352077503952176,0.17110099166262188,34.8680415919056,52.694991710543995,1298.6354393475049,430.87388974357395,867.7615496039309,1.7338256867122896,0.5752655403786034,1.158560146333686,877.4503844273019,1.1714958403568783,50567.049804419476,0.9965635738831615,290.0,0.021834061135371178,10.0,0.9781659388646288,448.0,0.003436426116838488,1.0,0.9666666666666667,0.9965635738831615,0.9813874788494077,0.9695708531129265,0.9999474782034544,0.9999180174812218,0.8758344459279038,0.06836656082970878,0.931633439170291,0.12416555407209613,0.8284763161486519,0.8758344459279038,0.8484784223195587,0.8078068112605017,0.9826299000677817,0.9032254171769512,0.4642064585989337,0.8758344459279038,7.106,0.47,6.92,0.48,6920.0,480.0,1.02574013E8,3508766.0,413487.0,98.93190921228305,44.036493101913415,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012108E7,6736.0,749.0,666.0,83.0,0.0,88.91855807743659,11.081441922563418,0.0,0.8182634065342969,0.07411923004474019,0.17035303325496495,35.156455019244504,52.472344747585055,1298.397353577193,429.3708511733571,869.0265024038358,1.7335078151898438,0.5732588133155635,1.1602490018742802,880.1975635168,1.1751636362040052,50724.336358361885,0.996551724137931,289.0,0.023965141612200435,11.0,0.9760348583877996,448.0,0.0034482758620689655,1.0,0.9633333333333334,0.996551724137931,0.9796610169491525,0.9668293320899428,0.9998873112463376,0.9998253626612166,0.8891855807743658,0.061267831706705224,0.9387321682932945,0.11081441922563418,0.8518858608864108,0.8891855807743658,0.8687686978266012,0.8297652442951795,0.9836672528979176,0.9152813701065976,0.5081429042185793,0.8891855807743658,7.305,0.371,6.66,0.37,6660.0,370.0,1.02995065E8,3508766.0,413487.0,99.06542056074767,44.41477525589649,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012108E7,6737.0,748.0,661.0,87.0,0.0,88.36898395721926,11.631016042780749,0.0,0.806929944015736,0.0712610778373893,0.16813083210987867,33.81822671599901,51.81796092721847,1295.505541762765,419.29639320894796,876.209148553817,1.731959280431504,0.560556675413032,1.171402605018472,888.4362861158094,1.187749045609371,51194.06485458886,0.996551724137931,289.0,0.015283842794759825,7.0,0.9847161572052402,451.0,0.0034482758620689655,1.0,0.9763513513513513,0.996551724137931,0.9863481228668941,0.9776969240756274,0.9998569492546303,0.9997794567256145,0.8836898395721925,0.07438635709335852,0.9256136429066415,0.1163101604278075,0.8547039031784371,0.8836898395721925,0.8582186189263101,0.8173512382967415,0.9832042848543986,0.9184110634538838,0.5091185868964128,0.8836898395721925,8.312,0.427,8.13,0.42,8130.0,420.0,1.03917202E8,3509283.0,412970.0,98.66310160427807,43.181818181817995,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012108E7,6737.0,748.0,661.0,87.0,0.0,88.36898395721926,11.631016042780749,0.0,0.8070696080378769,0.07412743130147861,0.1725367979958807,35.178506327794345,53.17588062143794,1295.505541762765,452.61106992733886,842.8944718354262,1.731959280431504,0.6050950132718435,1.1268642671596607,863.2473055625837,1.1540739379178926,49742.60871280908,1.0,290.0,0.017467248908296942,8.0,0.982532751091703,450.0,0.0,0.0,0.9731543624161074,1.0,0.9863945578231292,0.9778323133040706,1.0,1.0,0.8836898395721925,0.06902175350446216,0.9309782464955378,0.1163101604278075,0.8388050647676447,0.8836898395721925,0.8578311330383128,0.8186985021068515,0.9783840036586933,0.9001050091339853,0.4826110925966941,0.8836898395721925,8.546,0.459,8.34,0.44,8340.0,440.0,1.01791225E8,3509283.0,412970.0,98.1283422459893,44.006238859179795,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012108E7,6737.0,748.0,658.0,90.0,0.0,87.96791443850267,12.032085561497325,0.0,0.8002723558783477,0.07548468938408373,0.17133687751906276,35.82261757256672,52.80606485592215,1295.505541762765,448.81243527430206,846.693106488463,1.731959280431504,0.6000166246982648,1.1319426557332393,856.1836993751018,1.1446306141378366,49335.58491276802,1.0,290.0,0.028384279475982533,13.0,0.9716157205240175,445.0,0.0,0.0,0.9570957095709571,1.0,0.9780775716694773,0.9643283867361943,1.0,1.0,0.8796791443850267,0.07095959143251093,0.929040408567489,0.12032085561497326,0.8278695082075052,0.8796791443850267,0.8497503542980182,0.8092700999733551,0.9822718081879801,0.9052625560109028,0.47168407228272324,0.8796791443850267,8.048,0.457,7.85,0.46,7850.0,460.0,1.03834159E8,3509283.0,412970.0,98.1283422459893,45.25401069518686,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012108E7,6737.0,748.0,661.0,87.0,0.0,88.36898395721926,11.631016042780749,0.0,0.8065471235939022,0.07294583669816289,0.16795778134843412,34.6177593479,51.764626642944556,1295.505541762765,419.5940641086977,875.9114776540673,1.731959280431504,0.5609546311613606,1.1710046492701434,881.9271211260005,1.179046953377006,50818.98943292373,1.0,290.0,0.026200873362445413,12.0,0.9737991266375546,446.0,0.0,0.0,0.9602649006622517,1.0,0.9797297297297297,0.9670083358511439,1.0,1.0,0.8836898395721925,0.07195604534532417,0.9280439546546758,0.1163101604278075,0.8391281364379767,0.8836898395721925,0.8558392487027717,0.8164581578439974,0.9850253285715308,0.9146789804621541,0.4830311932021919,0.8836898395721925,6.402,0.359,6.26,0.35,6260.0,350.0,9.8568455E7,3509283.0,412970.0,99.06417112299465,44.25133689839551,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-small,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012108E7,6737.0,748.0,667.0,81.0,0.0,89.1711229946524,10.828877005347593,0.0,0.8208287866286962,0.07316714724993752,0.16742271176293672,34.696158298733764,51.55519810619316,1298.7264721285403,422.5562862934384,876.1701858351018,1.736265337070241,0.5649148212479123,1.1713505158223287,884.8763778142335,1.1829898099120768,51002.97583451131,1.0,290.0,0.019650655021834062,9.0,0.980349344978166,449.0,0.0,0.0,0.9698996655518395,1.0,0.9847198641765704,0.9751105074904526,1.0,1.0,0.8917112299465241,0.06773960073228166,0.9322603992677182,0.10828877005347594,0.8533336928411336,0.8917112299465241,0.8647858228952651,0.8288363316347053,0.9847138291552611,0.9256589093421349,0.5046382846532209,0.8917112299465241,7.782,0.492,7.55,0.49,7550.0,490.0,9.9966669E7,3509283.0,412970.0,98.79679144385027,44.050802139037174,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012109E7,6736.0,749.0,659.0,90.0,0.0,87.98397863818424,12.016021361815755,0.0,0.7992836023546436,0.08339958733307176,0.1785289441885219,39.549933762093744,54.977549502380924,1300.0933633458096,488.77392944425134,811.3194339015583,1.7357721807020154,0.6525686641445279,1.0832035165574878,826.3426717487358,1.1032612439903016,47627.679682066395,0.993127147766323,289.0,0.06550218340611354,30.0,0.9344978165938864,428.0,0.006872852233676976,2.0,0.9059561128526645,0.993127147766323,0.9475409836065574,0.9143702598941593,0.998056693527814,0.9968166109888366,0.8798397863818425,0.07711534795552623,0.9228846520444738,0.12016021361815754,0.8349227972116785,0.8798397863818425,0.8465668556252272,0.8076842086146434,0.9810677519052098,0.9111712547426144,0.47601470092964876,0.8798397863818425,7.796,0.451,7.18,0.45,7180.0,450.0,1.03873141E8,3508766.0,413487.0,98.79839786381842,48.264352469959725,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012109E7,6736.0,749.0,652.0,97.0,0.0,87.04939919893191,12.950600801068092,0.0,0.7866729698065895,0.07652753645856047,0.17307919143898462,36.29403148604942,53.30422968049556,1298.6354393475049,436.36219298108244,862.2732463664224,1.7338256867122896,0.5825930480388284,1.1512326386734613,871.8819809740611,1.1640613898185062,50246.145352443076,0.993127147766323,289.0,0.03056768558951965,14.0,0.9694323144104804,444.0,0.006872852233676976,2.0,0.9537953795379538,0.993127147766323,0.9730639730639731,0.9559123168002817,0.9991446450276865,0.9987598779029324,0.8704939919893191,0.07498398674368009,0.9250160132563199,0.1295060080106809,0.8266771476049982,0.8704939919893191,0.8457994457093657,0.796232965840681,0.9848498037808324,0.9101768432614034,0.48101484105500175,0.8704939919893191,6.973,0.378,6.82,0.38,6820.0,380.0,9.7803474E7,3508766.0,413487.0,98.93190921228305,44.615042278593336,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012109E7,6736.0,749.0,659.0,90.0,0.0,87.98397863818424,12.016021361815755,0.0,0.801591155927983,0.08128179136792978,0.17645531423753805,38.548789516406124,54.34399433150556,1298.6354393475049,478.8366258107484,819.7988135367565,1.7338256867122896,0.6393012360624144,1.0945244506498752,836.3165881105091,1.1165775542196383,48196.52861722585,0.993127147766323,289.0,0.04585152838427948,21.0,0.9541484716157205,437.0,0.006872852233676976,2.0,0.932258064516129,0.993127147766323,0.961730449251248,0.9374378534185549,0.9976365191554495,0.9971825125187084,0.8798397863818425,0.0693047184427178,0.9306952815572821,0.12016021361815754,0.8353576853110856,0.8798397863818425,0.8537490230066354,0.8120074517740461,0.9811194786610866,0.916191868361692,0.4862593646926233,0.8798397863818425,7.944,0.466,7.76,0.47,7760.0,470.0,1.05212412E8,3508766.0,413487.0,98.53137516688919,47.797062750333495,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012109E7,6736.0,749.0,651.0,98.0,0.0,86.91588785046729,13.08411214953271,0.0,0.7819038620386383,0.08157262696794886,0.17927552365715735,38.68672151987617,55.21255102743558,1298.6354393475049,471.7332419432485,826.9021974042564,1.7338256867122896,0.6298174124742971,1.1040082742379926,838.3688594969725,1.1193175694218591,48314.80004459461,0.9965635738831615,290.0,0.04585152838427948,21.0,0.9541484716157205,437.0,0.003436426116838488,1.0,0.932475884244373,0.9965635738831615,0.9634551495016612,0.940396448229151,0.9983493149657108,0.9968917152940233,0.8691588785046729,0.07926560712308017,0.9207343928769198,0.1308411214953271,0.8188780504730172,0.8691588785046729,0.8381411393350722,0.7932126933387351,0.9811095039853276,0.9018296240384307,0.45237201705253305,0.8691588785046729,6.88,0.411,6.71,0.41,6710.0,410.0,1.00154118E8,3508766.0,413487.0,99.06542056074767,46.68446817979494,?,-1.0
census-sploc-sprule-yngch-relateg-raceg-large,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012109E7,6736.0,749.0,648.0,101.0,0.0,86.51535380507343,13.484646194926569,0.0,0.7764938767671696,0.08335946940402185,0.1820236203206357,39.539313006376155,56.067132913170795,1298.397353577193,492.1947463898705,806.2026071873224,1.7335078151898438,0.6571358429771301,1.0763719722127134,824.6212720537557,1.1009629800450675,47521.56618656283,0.993103448275862,288.0,0.06971677559912855,32.0,0.9302832244008714,427.0,0.006896551724137931,2.0,0.9,0.993103448275862,0.9442622950819672,0.9092541847229565,0.9978814514311471,0.9966281058927148,0.8651535380507344,0.08070342487067494,0.919296575129325,0.1348464619492657,0.8231544270429147,0.8651535380507344,0.8386053587138158,0.7876914289426419,0.9784732881045252,0.9052649645818175,0.4720786874113779,0.8651535380507344,7.371,0.398,7.18,0.4,7180.0,400.0,1.01198779E8,3508766.0,413487.0,98.79839786381842,47.35202492211807,?,-1.0
